geo,TIME_PERIOD,rail_f_total_Nat&INT_mio_tkm,rail_length_km,rail_modal_share_pc,total_tkm,TRN_FUL,WAG_FUL
AT,2008,21915.0,0.0,33.6,,,
AT,2009,17767.0,0.0,32.0,,,
AT,2010,19833.0,0.0,33.0,,,
AT,2011,20345.0,0.0,33.1,,,
AT,2012,19499.0,0.0,32.7,,,
AT,2013,19356.0,0.0,32.1,,,
AT,2014,20746.0,0.0,33.1,,,
AT,2015,20814.0,0.0,32.5,,,
AT,2016,21361.0,0.0,32.1,,,
AT,2017,22256.0,0.0,31.9,,,
AT,2018,21996.0,0.0,31.6,,,
AT,2019,21736.0,0.0,31.0,,,
AT,2020,20498.0,0.0,29.8,,,
AT,2021,21980.0,0.0,30.0,,,
AT,2022,22167.0,0.0,30.2,,,
AT,2023,20205.0,0.0,29.3,,,
AT,2024,20997.0,,,,,
BE,2008,8927.0,,13.7,,,
BE,2009,6374.0,,11.0,,,
BE,2010,7476.0,,12.0,,,
BE,2011,7593.0,,12.2,,,
BE,2013,,,11.0,,,
BE,2014,,,11.1,,,
BE,2015,,,11.2,,,
BE,2016,,,11.1,,,
BE,2017,,,11.1,,,
BE,2018,,,12.3,,,
BE,2019,,,12.1,,,
BE,2020,,,11.6,,,
BE,2021,,,11.8,,,
BE,2022,,,12.4,,,
BE,2023,,,11.7,,,
BE,2024,,,,,,
BG,2008,4693.0,286.0,21.7,,,
BG,2009,3145.0,286.0,18.1,,,
BG,2010,3064.0,286.0,17.0,,,
BG,2011,3291.0,279.0,19.0,,,
BG,2012,2907.0,279.0,16.6,,,
BG,2013,3246.0,272.0,16.6,,,
BG,2014,3439.0,262.0,18.2,,,
BG,2015,3650.0,252.0,17.9,,,
BG,2016,3434.0,252.0,17.1,,,
BG,2017,3931.0,252.0,18.6,,,
BG,2018,3824.0,252.0,19.3,,,
BG,2019,3902.0,252.0,21.2,,,
BG,2020,4503.0,258.0,20.7,,,
BG,2021,4657.0,253.0,19.6,,,
BG,2022,5239.0,249.0,22.9,,,
BG,2023,4555.0,249.0,19.2,,,
BG,2024,4369.0,,,,,
CZ,2008,15437.0,0.0,32.2,,,
CZ,2009,12791.0,0.0,30.5,,,
CZ,2010,13770.0,0.0,30.1,,,
CZ,2011,14316.0,0.0,30.1,,,
CZ,2012,14267.0,0.0,30.5,,,
CZ,2013,13965.0,0.0,28.3,,,
CZ,2014,14575.0,0.0,28.2,,,
CZ,2015,15261.0,0.0,26.3,,,
CZ,2016,15619.0,0.0,26.5,,,
CZ,2017,15843.0,0.0,26.9,,,
CZ,2018,16564.0,0.0,27.6,,,
CZ,2019,16180.0,0.0,26.2,,,
CZ,2020,15251.0,0.0,22.8,,,
CZ,2021,16326.0,0.0,22.8,,,
CZ,2022,16368.0,0.0,22.1,,,
CZ,2023,15038.0,0.0,21.7,,,
CZ,2024,14853.0,,,,,
DE,2008,115969.0,,19.3,243475.0,175568.0,67907.0
DE,2009,95652.0,,17.8,,,
DE,2010,107317.0,389.0,18.7,231615.5,171314.0,60301.5
DE,2011,113160.0,389.0,19.3,244001.0,176514.5,67486.5
DE,2012,110065.0,389.0,19.1,238500.5,178389.0,60111.5
DE,2013,110655.0,391.38,18.8,242972.0,176170.0,66803.0
DE,2014,112629.0,392.786,18.8,238789.5,171320.0,67469.5
DE,2015,114341.0,397.217,19.0,,,
DE,2016,135875.0,398.481,21.3,231173.5,163224.5,67949.0
DE,2017,126897.0,413.322,19.7,242007.5,162097.0,79911.0
DE,2018,127620.0,413.111,20.2,255311.5,187925.5,67385.5
DE,2019,128545.0,422.184,19.8,244997.5,181475.0,63523.0
DE,2020,109219.0,402.281,17.6,,,
DE,2021,123935.0,400.911,19.0,,,
DE,2022,128637.0,369.554,19.8,,,
DE,2023,129090.0,370.0,20.6,,,
DE,2024,126320.0,,,,,
DK,2008,1866.0,72.0,9.0,,,
DK,2009,1700.0,72.0,9.1,,,
DK,2010,2239.0,72.0,11.5,,,
DK,2011,2614.0,72.0,12.4,,,
DK,2012,2278.0,72.0,10.9,,,
DK,2013,2449.0,72.0,11.3,,,
DK,2014,2453.0,72.0,11.2,,,
DK,2015,2603.0,30.0,12.0,,,
DK,2016,2616.0,30.0,11.3,,,
DK,2017,2653.0,30.0,11.5,,,
DK,2018,2594.0,30.0,11.8,,,
DK,2019,2525.0,30.0,11.5,,,
DK,2020,2450.0,4.0,10.8,,,
DK,2021,1986.0,4.0,8.7,,,
DK,2022,2211.0,4.0,9.6,,,
DK,2023,1906.0,4.0,8.2,,,
DK,2024,1802.0,,,,,
EE,2008,5943.0,0.0,68.2,,,
EE,2009,5947.0,0.0,74.1,,,
EE,2010,6638.0,0.0,75.4,,,
EE,2011,6271.0,0.0,71.6,,,
EE,2012,5129.0,0.0,66.9,,,
EE,2013,4722.0,0.0,64.0,,,
EE,2014,3256.0,0.0,55.2,,,
EE,2015,3117.0,0.0,52.4,,,
EE,2016,2340.0,0.0,42.9,,,
EE,2017,2325.0,0.0,44.4,,,
EE,2018,2588.0,0.0,46.2,,,
EE,2019,2155.0,0.0,42.0,,,
EE,2020,1729.0,0.0,38.6,,,
EE,2021,2124.0,0.0,40.1,,,
EE,2022,1286.0,166.0,27.3,,,
EE,2023,771.0,166.0,20.4,,,
EE,2024,595.0,,,,,
EL,2008,786.0,0.0,2.9,,,
EL,2009,552.0,0.0,2.1,,,
EL,2010,614.0,0.0,2.2,,,
EL,2011,352.0,0.0,1.8,,,
EL,2012,283.0,0.0,1.5,,,
EL,2013,237.0,17.0,1.5,,,
EL,2014,311.0,17.0,1.7,,,
EL,2015,294.0,19.0,1.6,,,
EL,2016,254.0,19.0,1.3,,,
EL,2017,358.0,19.0,1.8,,,
EL,2018,,19.0,2.1,,,
EL,2019,,19.0,2.4,,,
EL,2020,,0.0,3.1,,,
EL,2021,,0.0,2.9,,,
EL,2022,,0.0,2.3,,,
EL,2023,,0.0,1.1,,,
EL,2024,239.0,,,,,
ES,2008,10959.0,,4.8,,,
ES,2009,7806.0,,4.0,,,
ES,2010,8913.0,,4.6,,,
ES,2011,9451.0,,5.0,,,
ES,2012,9458.0,340.0,5.3,,,
ES,2013,9338.0,261.0,5.3,,,
ES,2014,10385.0,277.0,5.9,,,
ES,2015,11028.0,370.0,5.8,,,
ES,2016,10550.0,415.0,5.3,,,
ES,2017,10549.0,408.0,5.1,,,
ES,2018,10650.0,384.0,5.0,,,
ES,2019,10710.0,394.6,4.8,,,
ES,2020,8920.0,296.268,4.1,,,
ES,2021,10299.0,301.772,4.3,,,
ES,2022,10566.0,278.466,4.4,,,
ES,2023,9972.0,383.236,4.2,,,
ES,2024,9349.0,,,,,
FI,2008,10777.0,1757.0,27.2,26357.0,0.0,26357.0
FI,2009,8872.0,1757.0,25.8,20866.0,0.0,20866.0
FI,2010,9750.0,1738.0,26.8,22772.5,0.0,22772.5
FI,2011,9395.0,1762.0,27.6,22111.0,0.0,22111.0
FI,2012,9275.0,1690.0,28.6,22271.0,0.0,22271.0
FI,2013,9470.0,1690.0,30.1,22951.5,0.0,22951.5
FI,2014,9597.0,1682.0,30.7,23302.5,0.0,23302.5
FI,2015,8468.0,1601.0,27.0,20930.0,0.0,20930.0
FI,2016,9456.0,1604.0,26.8,22796.0,0.0,22796.0
FI,2017,10362.0,1604.0,27.3,24362.5,0.0,24362.5
FI,2018,11175.0,1604.0,29.0,25230.0,0.0,25230.0
FI,2019,10271.0,1602.0,26.9,23497.5,0.0,23497.5
FI,2020,10137.0,1597.0,25.9,23251.5,0.0,23251.5
FI,2021,10750.0,1597.0,26.9,23813.5,,23813.5
FI,2022,8844.0,1597.0,22.5,0.0,0.0,0.0
FI,2023,7869.0,1868.0,22.0,17467.5,0.0,17467.5
FI,2024,8226.0,,,17433.0,0.0,17433.0
FR,2008,40436.0,,11.5,,,
FR,2009,32129.0,4061.0,10.6,,,
FR,2010,29965.0,4046.0,9.5,,,
FR,2011,34202.0,,10.8,,,
FR,2012,32539.0,,10.8,,,
FR,2013,32230.0,2531.235,10.6,,,
FR,2014,32596.0,2449.165,10.8,,,
FR,2015,36328.0,2405.166,12.3,,,
FR,2016,34714.0,2368.096,11.5,,,
FR,2017,35481.0,2357.756,11.1,,,
FR,2018,33850.0,2313.81,10.5,,,
FR,2019,33909.0,2304.542,10.2,,,
FR,2020,31297.0,2282.0,9.8,,,
FR,2021,35770.0,2135.0,10.6,,,
FR,2022,35282.0,2076.0,10.6,,,
FR,2023,29399.0,2064.0,9.2,,,
FR,2024,32249.0,,,,,
HR,2008,3312.0,0.0,22.6,,,
HR,2009,2641.0,0.0,22.1,,,
HR,2010,2618.0,0.0,22.8,,,
HR,2011,2438.0,0.0,22.4,7116.0,0.0,0.0
HR,2012,2332.0,0.0,22.2,6710.0,0.0,0.0
HR,2013,2086.0,0.0,19.8,6373.5,0.0,0.0
HR,2014,2119.0,0.0,20.4,6254.5,0.0,0.0
HR,2015,2184.0,0.0,19.4,6061.5,0.0,0.0
HR,2016,2160.0,0.0,19.1,5197.0,0.0,0.0
HR,2017,2592.0,0.0,21.3,6995.5,0.0,0.0
HR,2018,2743.0,0.0,21.5,7217.0,0.0,0.0
HR,2019,2911.0,0.0,24.1,8680.0,0.0,0.0
HR,2020,3279.0,0.0,25.3,9135.5,0.0,0.0
HR,2021,3172.0,0.0,23.8,9174.0,0.0,0.0
HR,2022,3529.0,0.0,25.8,9893.0,0.0,0.0
HR,2023,3145.0,0.0,22.7,9107.0,0.0,0.0
HR,2024,3293.0,,,9482.5,0.0,0.0
HU,2008,9874.0,999.0,25.1,,,
HU,2009,7673.0,999.0,24.1,,,
HU,2010,8809.0,704.0,27.1,,,
HU,2011,9118.0,687.9,28.5,,,
HU,2012,9230.0,687.9,29.8,,,
HU,2013,9722.0,754.9,30.7,,,
HU,2014,10158.0,678.0,31.1,,,
HU,2015,10010.0,676.0,29.5,,,
HU,2016,10528.0,203.0,28.6,,,
HU,2017,13356.0,117.0,32.6,,,
HU,2018,10584.0,80.0,27.0,,,
HU,2019,10625.0,82.0,26.5,,,
HU,2020,11595.0,80.0,29.2,,,
HU,2021,11347.0,85.0,26.4,,,
HU,2022,11351.0,85.0,26.6,,,
HU,2023,10460.0,18.0,25.2,,,
HU,2024,10397.0,,,,,
IE,2008,103.0,,0.7,,,
IE,2009,79.0,,0.8,355.0,355.0,0.0
IE,2010,92.0,,0.9,330.0,330.0,0.0
IE,2011,105.0,,1.2,358.0,358.0,0.0
IE,2012,91.0,46.0,1.0,329.0,329.0,
IE,2013,99.0,46.0,1.1,344.0,344.0,
IE,2014,100.0,46.0,1.1,339.0,339.0,
IE,2015,96.0,46.0,1.0,318.0,318.0,
IE,2016,101.0,46.0,0.9,341.0,341.0,
IE,2017,100.0,46.0,0.9,323.0,323.0,
IE,2018,89.0,46.0,0.8,302.5,302.5,
IE,2019,72.0,46.0,0.6,209.0,209.0,
IE,2020,74.0,46.0,0.8,261.5,261.5,
IE,2021,70.0,46.0,0.6,242.5,242.5,
IE,2022,81.0,46.0,0.7,250.0,250.0,0.0
IE,2023,76.0,46.0,0.7,210.0,210.0,0.0
IE,2024,67.0,,,144.0,144.0,0.0
IT,2008,23831.0,0.0,11.3,42903.0,36501.5,6392.5
IT,2009,17791.0,0.0,9.2,39250.5,28022.5,4048.5
IT,2010,18616.0,0.0,9.2,39791.5,28741.0,2970.5
IT,2011,19787.0,0.0,11.2,48105.5,37695.5,2102.0
IT,2012,20244.0,0.0,12.7,,37571.5,2330.5
IT,2013,19037.0,0.0,11.8,47894.0,38598.5,2118.0
IT,2014,20157.0,0.0,13.2,48935.5,39806.5,2043.0
IT,2015,20781.0,0.0,13.4,,39717.5,
IT,2016,22712.0,0.0,14.7,57328.5,54260.0,3068.5
IT,2017,22335.0,0.0,13.6,,53715.5,3235.0
IT,2018,22070.0,0.0,13.1,,53770.5,
IT,2019,21309.0,0.0,11.9,,52408.0,3561.0
IT,2020,20750.0,0.0,12.0,54523.5,50587.0,3936.0
IT,2021,24262.0,0.0,12.6,,57145.5,
IT,2022,24330.0,0.0,12.4,,58968.0,4950.0
IT,2023,22693.0,0.0,12.0,,54494.5,4440.5
IT,2024,22933.0,,,58768.5,54661.0,4060.5
LT,2008,14748.0,0.0,73.0,34859.0,0.0,34859.0
LT,2009,11888.0,0.0,70.4,27278.5,0.0,27278.5
LT,2010,13431.0,0.0,72.8,30746.0,0.0,30746.0
LT,2011,15088.0,0.0,73.7,33709.0,0.0,33709.0
LT,2012,14172.0,0.0,70.3,31774.5,0.0,31774.5
LT,2013,13344.0,0.0,66.6,30686.0,0.0,30686.0
LT,2014,14307.0,0.0,68.1,31653.5,0.0,31653.5
LT,2015,14036.0,0.0,65.9,31044.5,0.0,31044.5
LT,2016,13790.0,0.0,65.0,30720.5,0.0,30720.5
LT,2017,15414.0,0.0,66.7,34026.0,0.0,34026.0
LT,2018,16885.0,0.0,67.9,36830.5,0.0,36830.5
LT,2019,16181.0,0.0,67.4,35695.0,0.0,35695.0
LT,2020,15865.0,0.0,64.7,34647.5,0.0,34647.5
LT,2021,14566.0,0.0,62.5,32823.0,0.0,32823.0
LT,2022,7375.0,0.0,46.4,19176.0,0.0,19176.0
LT,2023,6307.0,0.0,39.1,16765.5,0.0,16765.5
LT,2024,5905.0,,,15781.5,0.0,15781.5
LU,2008,279.0,38.0,9.9,,,
LU,2009,200.0,38.0,8.2,,,
LU,2010,323.0,38.0,11.6,,,
LU,2011,288.0,38.0,10.5,,,
LU,2012,231.0,38.0,7.1,,,
LU,2013,218.0,38.0,7.3,,,
LU,2014,208.0,38.0,6.1,,,
LU,2015,207.0,38.0,7.1,,,
LU,2016,201.0,38.0,6.5,,,
LU,2017,213.0,38.0,6.8,,,
LU,2018,223.0,34.0,8.1,,,
LU,2019,191.0,34.0,6.9,,,
LU,2020,162.0,34.0,6.6,,,
LU,2021,176.0,34.0,6.5,,,
LU,2022,167.0,34.0,6.2,,,
LU,2023,174.0,34.0,7.3,,,
LU,2024,150.0,,,,,
LV,2008,19581.0,716.0,83.4,,,
LV,2009,18725.0,716.0,85.4,,,
LV,2010,17179.0,716.0,82.1,,,
LV,2011,21410.0,716.0,84.2,,,
LV,2012,21867.0,,84.1,,,
LV,2013,19532.0,,81.2,,,
LV,2014,19441.0,,81.2,,,
LV,2015,18906.0,,79.8,,,
LV,2016,15873.0,,76.6,,,
LV,2017,15014.0,,74.0,,,
LV,2018,17859.0,,75.8,,,
LV,2019,15019.0,,73.6,,,
LV,2020,7979.0,302.0,56.5,,,
LV,2021,7367.0,302.0,53.4,,,
LV,2022,7410.0,307.8,53.2,,,
LV,2023,5191.0,273.8,44.0,,,
LV,2024,3509.0,,,,,
NL,2008,6984.0,,6.7,,,
NL,2009,5578.0,,6.0,,,
NL,2010,5925.0,,5.8,,,
NL,2011,6378.0,,6.3,,,
NL,2012,6142.0,,6.2,,,
NL,2013,6078.0,,5.8,,,
NL,2014,6169.0,,5.8,,,
NL,2015,6545.0,,6.2,,,
NL,2016,6641.0,,6.1,,,
NL,2017,6685.0,,6.1,,,
NL,2018,7058.0,,6.5,,,
NL,2019,7080.0,,6.4,,,
NL,2020,6665.0,,6.2,,,
NL,2021,7188.0,,6.4,,,
NL,2022,7176.0,,6.6,,,
NL,2023,6493.0,,6.4,,,
NL,2024,6182.0,,,,,
PL,2008,52043.0,3842.0,33.8,133073.5,89603.5,43470.0
PL,2009,43445.0,3478.0,28.8,108494.5,29346.5,79148.5
PL,2010,48705.0,3324.0,29.5,109822.0,83125.0,26697.0
PL,2011,53746.0,3340.0,29.9,137995.0,101577.5,36397.5
PL,2012,48903.0,3086.0,27.6,128269.5,100531.5,27641.0
PL,2013,50881.0,2977.0,26.4,127954.0,102312.5,25596.5
PL,2014,50073.0,3128.0,26.5,124987.0,100836.5,24088.5
PL,2015,50603.0,2316.0,25.5,121287.5,101099.5,20157.0
PL,2016,50650.0,2948.0,24.7,123985.0,102371.5,21441.0
PL,2017,54797.0,2878.0,23.9,143767.0,117780.5,25570.0
PL,2018,59388.0,2744.0,26.8,150025.5,123867.5,25707.0
PL,2019,54584.0,2776.0,24.0,141734.0,117306.5,23956.0
PL,2020,51096.0,2855.0,22.6,132289.0,111066.0,20743.5
PL,2021,54387.0,2860.0,22.3,143369.0,119870.5,22729.5
PL,2022,59306.0,2856.0,23.2,147110.5,123922.5,22714.0
PL,2023,61085.0,2998.0,24.1,,123054.5,19204.0
PL,2024,57992.0,,,,115190.5,21301.0
PT,2008,2549.0,,9.7,,,
PT,2009,2174.0,,9.4,,,
PT,2010,2313.0,,10.9,,,
PT,2011,2322.0,,10.9,,,
PT,2012,2421.0,,12.8,,,
PT,2013,2290.0,,12.7,,,
PT,2014,2434.0,,12.8,,,
PT,2015,2688.0,,14.1,,,
PT,2016,2774.0,,14.5,,,
PT,2017,2751.0,,14.1,,,
PT,2018,2765.0,,14.2,,,
PT,2019,2478.0,,13.0,,,
PT,2020,2302.0,,14.2,,,
PT,2021,1881.0,,10.7,,,
PT,2022,2190.0,,12.3,,,
PT,2023,2263.0,,14.1,,,
PT,2024,2214.0,,,,,
RO,2008,15236.0,0.0,24.5,38682.0,0.0,38682.0
RO,2009,11088.0,0.0,23.1,28371.0,0.0,28371.0
RO,2010,12375.0,0.0,29.2,30514.0,0.0,30514.0
RO,2011,14719.0,0.0,35.4,35585.5,0.0,35585.5
RO,2012,13472.0,0.0,31.4,31547.5,0.0,31547.5
RO,2013,12941.0,0.0,30.7,29952.0,0.0,29952.0
RO,2014,12264.0,0.0,30.2,30679.0,0.0,30679.0
RO,2015,13673.0,0.0,31.6,30730.5,0.0,30730.5
RO,2016,13535.0,0.0,30.3,30080.0,0.0,30080.0
RO,2017,13782.0,0.0,30.2,34929.0,0.0,34929.0
RO,2018,13076.0,0.0,28.9,34011.0,0.0,34011.0
RO,2019,13312.0,0.0,26.9,35890.0,0.0,35890.0
RO,2020,12291.0,0.0,25.8,30709.5,0.0,30709.5
RO,2021,13625.0,0.0,25.3,35186.0,0.0,35186.0
RO,2022,13324.0,0.0,25.4,33484.0,0.0,33484.0
RO,2023,12878.0,0.0,24.0,29976.0,0.0,29976.0
RO,2024,11432.0,,,26071.5,0.0,26071.5
SE,2008,22924.0,,31.9,44278.0,28254.5,16023.5
SE,2009,20389.0,,33.3,38427.5,23049.5,15378.0
SE,2010,23464.0,,35.6,45896.5,28374.5,17522.0
SE,2011,22864.0,,34.8,45385.5,26419.0,18966.5
SE,2012,22043.0,,35.8,43916.0,25901.0,18014.5
SE,2013,20970.0,,33.7,44008.5,23590.0,20418.0
SE,2014,21296.0,,30.4,44665.5,23201.0,21464.5
SE,2015,20699.0,,29.5,42849.0,21991.5,20857.5
SE,2016,21406.0,,29.5,44442.5,23987.0,20455.5
SE,2017,21838.0,,30.2,45594.0,25020.5,20573.5
SE,2018,22794.0,,30.1,45958.5,22637.0,23322.0
SE,2019,22222.0,,30.1,45221.0,22190.5,23030.5
SE,2020,22094.0,,29.7,45949.5,22919.0,23030.5
SE,2021,23449.0,,28.9,47953.5,24336.5,23617.0
SE,2022,23161.0,,28.7,,,
SE,2023,21953.0,,29.7,45123.0,22628.5,22494.5
SE,2024,21789.0,,,43847.5,21332.5,22515.5
SI,2008,3520.0,106.1,29.7,10395.5,5253.5,5123.5
SI,2009,2817.0,106.1,28.0,7882.5,4604.0,3264.5
SI,2010,3421.0,106.09,31.8,9441.5,5537.0,3887.5
SI,2011,3752.0,87.16,34.0,9926.0,5957.0,3953.5
SI,2012,3470.0,87.0,32.8,9012.5,5701.0,3299.0
SI,2013,3799.0,87.0,34.8,9794.0,6625.0,3157.5
SI,2014,4110.0,87.0,36.0,10376.5,7406.5,2958.0
SI,2015,4175.0,87.0,35.0,10161.5,7276.5,2872.5
SI,2016,4360.0,87.0,33.8,10445.0,7602.5,2829.0
SI,2017,5128.0,87.0,36.3,11522.0,8700.0,2808.5
SI,2018,5151.0,87.0,35.5,11372.5,8581.5,2777.0
SI,2019,5292.0,87.0,36.3,11432.0,8819.0,2601.5
SI,2020,4726.0,87.0,35.1,10245.0,7871.0,2374.0
SI,2021,4937.0,87.0,33.5,10377.5,7981.5,2396.0
SI,2022,4928.0,40.0,32.7,10658.0,8300.0,2358.0
SI,2023,4629.0,40.0,30.2,9872.5,7796.5,2076.0
SI,2024,4569.0,,,9455.5,7576.5,1879.5
SK,2008,9299.0,457.0,40.3,27880.0,17708.0,9010.5
SK,2009,6964.0,496.0,35.8,21801.0,15751.5,5325.5
SK,2010,8105.0,494.0,38.5,25625.5,18083.5,6086.0
SK,2011,7960.0,494.0,38.2,24937.5,16287.0,6100.0
SK,2012,7591.0,219.0,36.5,23919.5,16063.0,5006.0
SK,2013,8494.0,171.0,39.0,27337.5,16051.5,5508.0
SK,2014,8829.0,180.0,38.9,27612.0,16460.5,4992.0
SK,2015,8439.0,340.0,36.6,26893.5,17584.5,4780.0
SK,2016,8370.0,324.0,34.6,27959.0,20741.5,3734.5
SK,2017,8477.0,324.0,33.0,28118.5,19372.0,4532.5
SK,2018,8373.0,324.0,32.6,29007.5,21068.0,4169.0
SK,2019,8134.0,228.0,31.1,27273.5,22067.5,4332.5
SK,2020,6908.0,228.0,28.6,24240.0,19534.0,3721.5
SK,2021,8190.0,228.0,32.1,29067.0,19649.5,3995.5
SK,2022,7838.0,228.0,30.4,27275.0,18022.5,3752.5
SK,2023,7488.0,228.0,30.4,25896.0,17071.0,2926.5
SK,2024,8113.0,,,26197.5,16947.5,2022.5
AT,2008,121579.0,0.0,33.6,,,
